11 inter1 1 a 0 使唤 region1 228
11 inter1 1 a 1 航空公司 region2 803
11 inter1 1 a 2 的 de1 1594
11 inter1 1 a 3 飞行员 NP1 272
11 inter1 1 a 4 的 de2 177
11 inter1 1 a 5 顾客 NP2 171
11 inter1 1 a 6 是加拿大人 end 177
11 inter1 1 a ? {a} 1 93
11 inter1 2 a 0 写好了 region1 649
11 inter1 2 a 1 人物传记 region2 252
11 inter1 2 a 2 的 de1 115
11 inter1 2 a 3 作家 NP1 287
11 inter1 2 a 4 的 de2 408
11 inter1 2 a 5 出版社 NP2 671
11 inter1 2 a 6 成立100年了。 end 480
11 inter1 2 a ? {a} 1 126
11 inter1 3 a 0 被 passive 259
11 inter1 3 a 1 读者 region1 653
11 inter1 3 a 2 烫伤 region2 448
11 inter1 3 a 3 的 de1 456
11 inter1 3 a 4 那个 dem 685
11 inter1 3 a 5 出版社 NP1 416
11 inter1 3 a 6 的 de2 384
11 inter1 3 a 7 作家 NP2 373
11 inter1 3 a 8 三十岁了。 end 276
11 inter1 3 a ? {c} 1 246
11 inter1 4 a 0 娶了 region1 174
11 inter1 4 a 1 客户 region2 638
11 inter1 4 a 2 的 de1 582
11 inter1 4 a 3 公司 NP1 510
11 inter1 4 a 4 的 de2 494
11 inter1 4 a 5 总裁 NP2 455
11 inter1 4 a 6 离婚了。 end 187
11 inter1 4 a ? {c} 1 186
11 inter1 5 a 0 嫁给了 region1 157
11 inter1 5 a 1 电视台 region2 392
11 inter1 5 a 2 的 de1 346
11 inter1 5 a 3 明星 NP1 542
11 inter1 5 a 4 的 de2 471
11 inter1 5 a 5 老板 NP2 407
11 inter1 5 a 6 播出了新闻。 end 487
11 inter1 5 a ? {a} 1 65
11 inter1 6 a 0 被 passive 562
11 inter1 6 a 1 顾客 region1 1077
11 inter1 6 a 2 打伤 region2 759
11 inter1 6 a 3 的 de1 521
11 inter1 6 a 4 健身教练 NP1 806
11 inter1 6 a 5 的 de2 402
11 inter1 6 a 6 健身房 NP2 783
11 inter1 6 a 7 每天都开。 end 758
11 inter1 6 a ? {a} 1 158
11 inter1 7 a 0 被 passive 624
11 inter1 7 a 1 学生 region1 670
11 inter1 7 a 2 误伤 region2 614
11 inter1 7 a 3 的 de1 582
11 inter1 7 a 4 那个 dem 597
11 inter1 7 a 5 事务所 NP1 566
11 inter1 7 a 6 的 de2 526
11 inter1 7 a 7 会计 NP2 534
11 inter1 7 a 8 没有证书。 end 589
11 inter1 7 a ? {a} 1 152
11 inter1 8 a 0 购买了 region1 105
11 inter1 8 a 1 画作 region2 203
11 inter1 8 a 2 的 de1 164
11 inter1 8 a 3 美术馆 NP1 172
11 inter1 8 a 4 的 de2 164
11 inter1 8 a 5 投资人 NP2 180
11 inter1 8 a 6 住在芝加哥。 end 548
11 inter1 8 a ? {b} 1 753
11 inter1 9 a 0 讨厌 region1 123
11 inter1 9 a 1 证人 region2 133
11 inter1 9 a 2 的 de1 177
11 inter1 9 a 3 那个 dem 138
11 inter1 9 a 4 律师 NP1 138
11 inter1 9 a 5 的 de2 164
11 inter1 9 a 6 法庭 NP2 194
11 inter1 9 a 7 规则很多。 end 146
11 inter1 9 a ? {c} 1 1464
11 inter1 10 a 0 激怒了 region1 198
11 inter1 10 a 1 研究所 region2 171
11 inter1 10 a 2 的 de1 187
