6 inter1 1 a 0 使唤 region1 860
6 inter1 1 a 1 航空公司 region2 596
6 inter1 1 a 2 的 de1 452
6 inter1 1 a 3 飞行员 NP1 332
6 inter1 1 a 4 的 de2 340
6 inter1 1 a 5 顾客 NP2 404
6 inter1 1 a 6 是加拿大人 end 468
6 inter1 1 a ? {b} 1 1511
6 inter1 2 a 0 写好了 region1 324
6 inter1 2 a 1 人物传记 region2 420
6 inter1 2 a 2 的 de1 308
6 inter1 2 a 3 作家 NP1 228
6 inter1 2 a 4 的 de2 348
6 inter1 2 a 5 出版社 NP2 284
6 inter1 2 a 6 成立100年了。 end 396
6 inter1 2 a ? {b} 1 1543
6 inter1 3 a 0 被 passive 380
6 inter1 3 a 1 读者 region1 412
6 inter1 3 a 2 烫伤 region2 1043
6 inter1 3 a 3 的 de1 412
6 inter1 3 a 4 那个 dem 356
6 inter1 3 a 5 出版社 NP1 404
6 inter1 3 a 6 的 de2 460
6 inter1 3 a 7 作家 NP2 364
6 inter1 3 a 8 三十岁了。 end 628
6 inter1 3 a ? {b} 1 2664
6 inter1 4 a 0 娶了 region1 424
6 inter1 4 a 1 客户 region2 357
6 inter1 4 a 2 的 de1 284
6 inter1 4 a 3 公司 NP1 244
6 inter1 4 a 4 的 de2 644
6 inter1 4 a 5 总裁 NP2 268
6 inter1 4 a 6 离婚了。 end 2651
6 inter1 4 a ? {b} 1 1488
6 inter1 5 a 0 嫁给了 region1 384
6 inter1 5 a 1 电视台 region2 267
6 inter1 5 a 2 的 de1 299
6 inter1 5 a 3 明星 NP1 276
6 inter1 5 a 4 的 de2 372
6 inter1 5 a 5 老板 NP2 340
6 inter1 5 a 6 播出了新闻。 end 443
6 inter1 5 a ? {b} 1 2674
6 inter1 6 a 0 被 passive 372
6 inter1 6 a 1 顾客 region1 515
6 inter1 6 a 2 打伤 region2 396
6 inter1 6 a 3 的 de1 308
6 inter1 6 a 4 健身教练 NP1 196
6 inter1 6 a 5 的 de2 483
6 inter1 6 a 6 健身房 NP2 635
6 inter1 6 a 7 每天都开。 end 772
6 inter1 6 a ? {b} 1 2920
6 inter1 7 a 0 被 passive 409
6 inter1 7 a 1 学生 region1 914
6 inter1 7 a 2 误伤 region2 427
6 inter1 7 a 3 的 de1 387
6 inter1 7 a 4 那个 dem 523
6 inter1 7 a 5 事务所 NP1 324
6 inter1 7 a 6 的 de2 747
6 inter1 7 a 7 会计 NP2 484
6 inter1 7 a 8 没有证书。 end 453
6 inter1 7 a ? {b} 1 3201
6 inter1 8 a 0 购买了 region1 477
6 inter1 8 a 1 画作 region2 396
6 inter1 8 a 2 的 de1 380
6 inter1 8 a 3 美术馆 NP1 564
6 inter1 8 a 4 的 de2 436
6 inter1 8 a 5 投资人 NP2 300
6 inter1 8 a 6 住在芝加哥。 end 419
6 inter1 8 a ? {b} 1 1121
6 inter1 9 a 0 讨厌 region1 543
6 inter1 9 a 1 证人 region2 492
6 inter1 9 a 2 的 de1 388
6 inter1 9 a 3 那个 dem 1163
6 inter1 9 a 4 律师 NP1 716
6 inter1 9 a 5 的 de2 876
6 inter1 9 a 6 法庭 NP2 476
6 inter1 9 a 7 规则很多。 end 595
6 inter1 9 a ? {b} 1 2330
6 inter1 10 a 0 激怒了 region1 371
6 inter1 10 a 1 研究所 region2 428
6 inter1 10 a 2 的 de1 404
6 inter1 10 a 3 老师 NP1 380
6 inter1 10 a 4 的 de2 372
6 inter1 10 a 5 学生 NP2 363
6 inter1 10 a 6 住在学校。 end 500
6 inter1 10 a ? {b} 1 1461
6 inter1 11 a 0 暗杀了 region1 589
6 inter1 11 a 1 公司 region2 628
6 inter1 11 a 2 的 de1 460
6 inter1 11 a 3 客户 NP1 516
6 inter1 11 a 4 的 de2 332
6 inter1 11 a 5 总裁 NP2 428
6 inter1 11 a 6 离婚了。 end 372
6 inter1 11 a ? {b} 1 2273
6 inter1 12 a 0 被 passive 548
6 inter1 12 a 1 政府 region1 436
6 inter1 12 a 2 关押 region2 460
6 inter1 12 a 3 的 de1 708
6 inter1 12 a 4 那个 dem 420
6 inter1 12 a 5 公司 NP1 412
6 inter1 12 a 6 的 de2 292
6 inter1 12 a 7 总裁 NP2 388
6 inter1 12 a 8 离婚了。 end 716
6 inter1 12 a ? {b} 1 2344
6 inter1 13 a 0 需要 region1 2121
6 inter1 13 a 1 老师 region2 2098
6 inter1 13 a 2 的 de1 420
6 inter1 13 a 3 那个 dem 451
6 inter1 13 a 4 学生 NP1 644
6 inter1 13 a 5 的 de2 404
6 inter1 13 a 6 研究所 NP2 444
6 inter1 13 a 7 有三层楼。 end 388
6 inter1 13 a ? {b} 1 2325
6 inter1 14 a 0 被 passive 596
6 inter1 14 a 1 病人 region1 524
6 inter1 14 a 2 扇耳光 region2 316
6 inter1 14 a 3 的 de1 349
6 inter1 14 a 4 那个 dem 348
6 inter1 14 a 5 诊所 NP1 475
6 inter1 14 a 6 的 de2 364
6 inter1 14 a 7 医生 NP2 732
6 inter1 14 a 8 离开了。 end 436
6 inter1 14 a ? {b} 1 1585
6 inter1 15 a 0 迫害 region1 10478
6 inter1 15 a 1 国家 region2 564
6 inter1 15 a 2 的 de1 348
6 inter1 15 a 3 人民 NP1 276
6 inter1 15 a 4 的 de2 348
6 inter1 15 a 5 总统 NP2 356
6 inter1 15 a 6 60岁了。 end 608
6 inter1 15 a ? {a} 1 2815
6 inter1 16 a 0 被 passive 347
6 inter1 16 a 1 医院 region1 352
6 inter1 16 a 2 拒绝 region2 342
6 inter1 16 a 3 的 de1 355
6 inter1 16 a 4 那个 dem 236
6 inter1 16 a 5 保险公司 NP1 580
6 inter1 16 a 6 的 de2 427
6 inter1 16 a 7 推销员 NP2 787
6 inter1 16 a 8 喜欢打保龄球。 end 684
6 inter1 16 a ? {b} 1 2288
6 inter1 17 a 0 拥抱 region1 406
6 inter1 17 a 1 人民 region2 420
6 inter1 17 a 2 的 de1 324
6 inter1 17 a 3 国家 NP1 340
6 inter1 17 a 4 的 de2 340
6 inter1 17 a 5 总统 NP2 372
6 inter1 17 a 6 60岁了。 end 572
6 inter1 17 a ? {a} 1 2473
6 inter1 18 a 0 被 passive 396
6 inter1 18 a 1 法院 region1 388
6 inter1 18 a 2 封杀 region2 292
6 inter1 18 a 3 的 de1 348
6 inter1 18 a 4 那个 dem 284
6 inter1 18 a 5 电视台 NP1 307
6 inter1 18 a 6 的 de2 300
6 inter1 18 a 7 明星 NP2 316
6 inter1 18 a 8 没读过大学。 end 331
6 inter1 18 a ? {b} 1 1857
6 inter1 19 a 0 被 passive 2499
6 inter1 19 a 1 政府 region1 468
6 inter1 19 a 2 查税 region2 396
6 inter1 19 a 3 的 de1 380
6 inter1 19 a 4 总裁 NP1 284
6 inter1 19 a 5 的 de2 404
6 inter1 19 a 6 公司 NP2 268
6 inter1 19 a 7 做服装生意。 end 484
6 inter1 19 a ? {b} 1 1542
6 inter1 20 a 0 撕破了 region1 505
6 inter1 20 a 1 画作 region2 502
6 inter1 20 a 2 的 de1 388
6 inter1 20 a 3 那个 dem 398
6 inter1 20 a 4 美术馆 NP1 420
6 inter1 20 a 5 的 de2 436
6 inter1 20 a 6 投资人 NP2 548
6 inter1 20 a 7 住在芝加哥。 end 532
6 inter1 20 a ? {b} 1 1044
6 inter1 21 a 0 认识 region1 399
6 inter1 21 a 1 听众 region2 372
6 inter1 21 a 2 的 de1 6864
6 inter1 21 a 3 主播 NP1 420
6 inter1 21 a 4 的 de2 361
6 inter1 21 a 5 电台 NP2 420
6 inter1 21 a 6 早上播流行音乐。 end 660
6 inter1 21 a ? {b\} 1 4320
6 inter1 22 a 0 赶走 region1 472
6 inter1 22 a 1 公民 region2 300
6 inter1 22 a 2 的 de1 548
6 inter1 22 a 3 员工 NP1 548
6 inter1 22 a 4 的 de2 475
6 inter1 22 a 5 大使馆 NP2 404
6 inter1 22 a 6 今天不上班。 end 451
6 inter1 22 a ? {b} 1 3307
6 inter1 23 a 0 激怒了 region1 521
6 inter1 23 a 1 老师 region2 492
6 inter1 23 a 2 的 de1 356
6 inter1 23 a 3 研究所 NP1 556
6 inter1 23 a 4 的 de2 348
6 inter1 23 a 5 学生 NP2 356
6 inter1 23 a 6 住在学校。 end 340
6 inter1 23 a ? {a} 1 1027
6 inter1 24 a 0 被 passive 324
6 inter1 24 a 1 读者 region1 292
6 inter1 24 a 2 喜爱 region2 292
6 inter1 24 a 3 的 de1 292
6 inter1 24 a 4 作家 NP1 584
6 inter1 24 a 5 的 de2 300
6 inter1 24 a 6 出版社 NP2 300
6 inter1 24 a 7 成立100年了。 end 487
6 inter1 24 a ? {b} 1 2865
6 inter1 25 a 0 撕破了 region1 656
6 inter1 25 a 1 画作 region2 611
6 inter1 25 a 2 的 de1 567
6 inter1 25 a 3 那个 dem 476
6 inter1 25 a 4 投资人 NP1 468
6 inter1 25 a 5 的 de2 402
6 inter1 25 a 6 美术馆 NP2 540
6 inter1 25 a 7 今天关门。 end 671
6 inter1 25 a ? {b} 1 2400
6 inter1 26 a 0 被 passive 370
6 inter1 26 a 1 董事会 region1 348
6 inter1 26 a 2 开除 region2 388
6 inter1 26 a 3 的 de1 335
6 inter1 26 a 4 投资人 NP1 540
6 inter1 26 a 5 的 de2 724
6 inter1 26 a 6 美术馆 NP2 491
6 inter1 26 a 7 今天关门。 end 719
6 inter1 26 a ? {b} 1 2773
6 inter1 27 a 0 被 passive 417
6 inter1 27 a 1 学校 region1 460
6 inter1 27 a 2 开除 region2 712
6 inter1 27 a 3 的 de1 366
6 inter1 27 a 4 那个 dem 303
6 inter1 27 a 5 学生 NP1 276
6 inter1 27 a 6 的 de2 336
6 inter1 27 a 7 研究所 NP2 252
6 inter1 27 a 8 有三层楼。 end 382
6 inter1 27 a ? {b} 1 2417
6 inter1 28 a 0 绑架 region1 212
6 inter1 28 a 1 保险公司 region2 436
6 inter1 28 a 2 的 de1 340
6 inter1 28 a 3 邻居 NP1 339
6 inter1 28 a 4 的 de2 316
6 inter1 28 a 5 推销员 NP2 284
6 inter1 28 a 6 喜欢打保龄球。 end 596
6 inter1 28 a ? {b} 1 1905
6 inter1 29 a 0 谋杀了 region1 364
6 inter1 29 a 1 艺术团 region2 572
6 inter1 29 a 2 的 de1 620
6 inter1 29 a 3 演员 NP1 524
6 inter1 29 a 4 的 de2 584
6 inter1 29 a 5 领导 NP2 540
6 inter1 29 a 6 刚大学毕业 end 372
6 inter1 29 a ? {b} 1 2249
6 inter1 30 a 0 背着 region1 730
6 inter1 30 a 1 电台 region2 412
6 inter1 30 a 2 的 de1 356
6 inter1 30 a 3 听众 NP1 188
6 inter1 30 a 4 的 de2 436
6 inter1 30 a 5 主播 NP2 356
6 inter1 30 a 6 失去了姐姐。 end 452
6 inter1 30 a ? {b} 1 2407
6 inter1 31 a 0 迫害 region1 422
6 inter1 31 a 1 人民 region2 384
6 inter1 31 a 2 的 de1 340
6 inter1 31 a 3 那个 dem 244
6 inter1 31 a 4 总统 NP1 244
6 inter1 31 a 5 的 de2 236
6 inter1 31 a 6 国家 NP2 348
6 inter1 31 a 7 经济很差。 end 387
6 inter1 31 a ? {b} 1 1497
6 inter1 32 a 0 被 passive 334
6 inter1 32 a 1 群众 region1 676
6 inter1 32 a 2 吐口水 region2 364
6 inter1 32 a 3 的 de1 292
6 inter1 32 a 4 那个 dem 332
6 inter1 32 a 5 演员 NP1 340
6 inter1 32 a 6 的 de2 412
6 inter1 32 a 7 艺术团 NP2 348
6 inter1 32 a 8 明天演出 end 412
6 inter1 32 a ? {b} 1 2252
6 inter1 33 a 0 拥抱 region1 335
6 inter1 33 a 1 人民 region2 380
6 inter1 33 a 2 的 de1 276
6 inter1 33 a 3 总统 NP1 308
6 inter1 33 a 4 的 de2 316
6 inter1 33 a 5 国家 NP2 308
6 inter1 33 a 6 经济很差。 end 652
6 inter1 33 a ? {b} 1 1722
6 inter1 34 a 0 被 passive 302
6 inter1 34 a 1 经理 region1 420
6 inter1 34 a 2 解雇 region2 396
6 inter1 34 a 3 的 de1 332
6 inter1 34 a 4 那个 dem 332
6 inter1 34 a 5 主播 NP1 308
6 inter1 34 a 6 的 de2 388
6 inter1 34 a 7 电台 NP2 340
6 inter1 34 a 8 早上播流行音乐。 end 604
6 inter1 34 a ? {b} 1 2413
6 inter1 35 a 0 被 passive 761
6 inter1 35 a 1 董事会 region1 884
6 inter1 35 a 2 开除 region2 572
6 inter1 35 a 3 的 de1 436
6 inter1 35 a 4 美术馆 NP1 388
6 inter1 35 a 5 的 de2 356
6 inter1 35 a 6 投资人 NP2 484
6 inter1 35 a 7 住在芝加哥。 end 691
6 inter1 35 a ? {b} 1 1114
6 inter1 36 a 0 被 passive 481
6 inter1 36 a 1 警察 region1 332
6 inter1 36 a 2 打死 region2 396
6 inter1 36 a 3 的 de1 308
6 inter1 36 a 4 员工 NP1 268
6 inter1 36 a 5 的 de2 332
6 inter1 36 a 6 大使馆 NP2 316
6 inter1 36 a 7 今天不上班。 end 356
6 inter1 36 a ? {b} 1 1178
6 inter1 37 a 0 被 passive 580
6 inter1 37 a 1 法院 region1 479
6 inter1 37 a 2 封杀 region2 484
6 inter1 37 a 3 的 de1 404
6 inter1 37 a 4 那个 dem 475
6 inter1 37 a 5 明星 NP1 367
6 inter1 37 a 6 的 de2 332
