6 inter1 1 a 0 被 passive 308
6 inter1 1 a 1 警察 region1 212
6 inter1 1 a 2 围住 region2 180
6 inter1 1 a 3 的 de1 196
6 inter1 1 a 4 那个 dem 164
6 inter1 1 a 5 大使馆 NP1 164
6 inter1 1 a 6 的 de2 156
6 inter1 1 a 7 员工 NP2 172
6 inter1 1 a 8 没有结婚。 end 171
6 inter1 1 a ? {b} 1 485
6 inter1 2 a 0 讨厌 region1 117
6 inter1 2 a 1 证人 region2 236
6 inter1 2 a 2 的 de1 188
6 inter1 2 a 3 那个 dem 188
6 inter1 2 a 4 律师 NP1 180
6 inter1 2 a 5 的 de2 252
6 inter1 2 a 6 法庭 - 180
6 inter1 2 a 7 规则很多。 end 396
6 inter1 2 a ? {b} 1 560
6 inter1 3 a 0 偷走 region1 108
6 inter1 3 a 1 美术馆 region2 188
6 inter1 3 a 2 的 de1 220
6 inter1 3 a 3 画作 NP1 188
6 inter1 3 a 4 的 de2 188
6 inter1 3 a 5 投资人 NP2 188
6 inter1 3 a 6 住在芝加哥。 end 159
6 inter1 3 a ? {b} 1 640
6 inter1 4 a 0 被 passive 233
6 inter1 4 a 1 法院 region1 204
6 inter1 4 a 2 传唤 region2 180
6 inter1 4 a 3 的 de1 196
6 inter1 4 a 4 明星 NP1 180
6 inter1 4 a 5 的 de2 204
6 inter1 4 a 6 电视台 NP2 204
6 inter1 4 a 7 播出了新闻。 end 212
6 inter1 4 a ? {b} 1 405
6 inter1 5 a 0 暗杀了 region1 182
6 inter1 5 a 1 公司 region2 196
6 inter1 5 a 2 的 de1 188
6 inter1 5 a 3 客户 NP1 196
6 inter1 5 a 4 的 de2 180
6 inter1 5 a 5 总裁 NP2 212
6 inter1 5 a 6 离婚了。 end 204
6 inter1 5 a ? {b} 1 455
6 inter1 6 a 0 有很多 region1 57
6 inter1 6 a 1 听众 region2 172
6 inter1 6 a 2 的 de1 180
6 inter1 6 a 3 那个 dem 212
6 inter1 6 a 4 主播 NP1 180
6 inter1 6 a 5 的 de2 180
6 inter1 6 a 6 电台 NP2 292
6 inter1 6 a 7 早上播流行音乐。 end 212
6 inter1 6 a ? {c} 1 518
6 inter1 7 a 0 被 passive 496
6 inter1 7 a 1 顾客 region1 180
6 inter1 7 a 2 打伤 region2 164
6 inter1 7 a 3 的 de1 132
