3 inter1 1 a 0 被 passive 742598
3 inter1 1 a 1 警察 region1 2190078
3 inter1 1 a 2 围住 region2 1262270
3 inter1 1 a 3 的 de1 1406688
3 inter1 1 a 4 那个 dem 1710452
3 inter1 1 a 5 大使馆 NP1 3166426
3 inter1 1 a 6 的 de2 598364
3 inter1 1 a 7 员工 NP2 1182430
3 inter1 1 a 8 没有结婚。 end 1134534
3 inter1 1 a ? {a} 1 6291447
3 inter1 2 a 0 讨厌 region1 544752
3 inter1 2 a 1 证人 region2 542445
3 inter1 2 a 2 的 de1 422566
3 inter1 2 a 3 那个 dem 413960
3 inter1 2 a 4 律师 NP1 3398650
3 inter1 2 a 5 的 de2 2582543
3 inter1 2 a 6 法庭 - 1326581
3 inter1 2 a 7 规则很多。 end 654400
3 inter1 2 a ? {b} 1 3563093
3 inter1 3 a 0 偷走 region1 605862
3 inter1 3 a 1 美术馆 region2 550634
3 inter1 3 a 2 的 de1 486509
3 inter1 3 a 3 画作 NP1 2534410
3 inter1 3 a 4 的 de2 710157
3 inter1 3 a 5 投资人 NP2 582712
3 inter1 3 a 6 住在芝加哥。 end 830545
3 inter1 3 a ? {b} 1 4957268
3 inter1 4 a 0 被 passive 454301
3 inter1 4 a 1 法院 region1 438735
3 inter1 4 a 2 传唤 region2 478417
3 inter1 4 a 3 的 de1 478565
3 inter1 4 a 4 明星 NP1 454511
3 inter1 4 a 5 的 de2 414600
3 inter1 4 a 6 电视台 NP2 422438
3 inter1 4 a 7 播出了新闻。 end 574504
3 inter1 4 a ? {b} 1 2519314
3 inter1 5 a 0 暗杀了 region1 150597
3 inter1 5 a 1 公司 region2 1334667
3 inter1 5 a 2 的 de1 510399
3 inter1 5 a 3 客户 NP1 822685
3 inter1 5 a 4 的 de2 446571
3 inter1 5 a 5 总裁 NP2 590511
3 inter1 5 a 6 离婚了。 end 1990637
3 inter1 5 a ? {a} 1 9013966
3 inter1 6 a 0 有很多 region1 516699
3 inter1 6 a 1 听众 region2 550652
3 inter1 6 a 2 的 de1 782606
3 inter1 6 a 3 那个 dem 510390
3 inter1 6 a 4 主播 NP1 638550
3 inter1 6 a 5 的 de2 598496
3 inter1 6 a 6 电台 NP2 710312
3 inter1 6 a 7 早上播流行音乐。 end 1110516
3 inter1 6 a ? {b} 1 5830954
3 inter1 7 a 0 被 passive 727667
3 inter1 7 a 1 顾客 region1 662570
3 inter1 7 a 2 打伤 region2 566496
3 inter1 7 a 3 的 de1 486522
3 inter1 7 a 4 健身房 NP1 1038433
3 inter1 7 a 5 的 de2 1990861
3 inter1 7 a 6 健身教练 NP2 646162
3 inter1 7 a 7 正在吃晚饭。 end 598363
3 inter1 7 a ? {b} 1 3435495
3 inter1 8 a 0 被 passive 411430
3 inter1 8 a 1 家长们 region1 510460
3 inter1 8 a 2 殴打 region2 558065
3 inter1 8 a 3 的 de1 670574
3 inter1 8 a 4 学校 NP1 1302664
3 inter1 8 a 5 的 de2 486391
3 inter1 8 a 6 老师 NP2 518580
3 inter1 8 a 7 在纽约。 end 2590668
3 inter1 8 a ? {b} 1 2216764
3 inter1 9 a 0 被 passive 445517
3 inter1 9 a 1 乘客 region1 462385
3 inter1 9 a 2 刺伤 region2 582438
3 inter1 9 a 3 的 de1 470536
3 inter1 9 a 4 飞行员 NP1 718480
3 inter1 9 a 5 的 de2 1934768
3 inter1 9 a 6 航空公司 NP2 678248
3 inter1 9 a 7 安全飞行了15年。 end 614463
3 inter1 9 a ? {b} 1 3011298
3 inter1 10 a 0 使唤 region1 518348
3 inter1 10 a 1 航空公司 region2 678594
3 inter1 10 a 2 的 de1 566673
3 inter1 10 a 3 顾客 NP1 518727
3 inter1 10 a 4 的 de2 590756
3 inter1 10 a 5 飞行员 NP2 670363
3 inter1 10 a 6 是加拿大人 end 1974790
3 inter1 10 a ? {a} 1 5377445
3 inter1 11 a 0 经常骚扰 region1 580907
3 inter1 11 a 1 邻居 region2 2734651
3 inter1 11 a 2 的 de1 534607
3 inter1 11 a 3 保险公司 NP1 533826
3 inter1 11 a 4 的 de2 517925
3 inter1 11 a 5 推销员 NP2 606663
3 inter1 11 a 6 喜欢打保龄球。 end 590586
