18 inter1 1 a 0 亲吻 region1 505900
18 inter1 1 a 1 婴儿 region2 284940
18 inter1 1 a 2 的 de1 364078
18 inter1 1 a 3 那个 dem 433874
18 inter1 1 a 4 诊所 NP1 606162
18 inter1 1 a 5 的 de2 433935
18 inter1 1 a 6 医生 NP2 437117
18 inter1 1 a 7 离开了。 end 638860
18 inter1 1 a ? {A} 1 10817705
18 inter1 2 a 0 被 passive 353172
18 inter1 2 a 1 病人 region1 250003
18 inter1 2 a 2 投诉 region2 189009
18 inter1 2 a 3 的 de1 173017
18 inter1 2 a 4 那个 dem 173071
18 inter1 2 a 5 诊所 NP1 178135
18 inter1 2 a 6 的 de2 473208
18 inter1 2 a 7 医生 NP2 423558
18 inter1 2 a 8 离开了。 end 464910
18 inter1 2 a ? {A} 1 10336560
18 inter1 3 a 0 拥抱了 region1 678387
18 inter1 3 a 1 学校 region2 347722
18 inter1 3 a 2 的 de1 216156
18 inter1 3 a 3 老师 NP1 190109
18 inter1 3 a 4 的 de2 163988
18 inter1 3 a 5 学生 NP2 3680012
18 inter1 3 a 6 正在放暑假。 end 849011
18 inter1 3 a ? {A} 1 5734713
18 inter1 4 a 0 训练 region1 722851
18 inter1 4 a 1 学员 region2 638053
18 inter1 4 a 2 的 de1 1489080
18 inter1 4 a 3 健身教练 NP1 338889
18 inter1 4 a 4 的 de2 304230
18 inter1 4 a 5 健身房 NP2 439043
18 inter1 4 a 6 每天都开。 end 533378
18 inter1 4 a ? {B} 1 9326919
18 inter1 5 a 0 被 passive 708819
18 inter1 5 a 1 读者 region1 455824
18 inter1 5 a 2 烫伤 region2 387005
18 inter1 5 a 3 的 de1 615025
18 inter1 5 a 4 作家 NP1 594986
18 inter1 5 a 5 的 de2 1319047
18 inter1 5 a 6 出版社 NP2 299428
18 inter1 5 a 7 成立100年了。 end 530430
18 inter1 5 a ? {B} 1 9093539
18 inter1 6 a 0 被 passive 435018
18 inter1 6 a 1 乘客 region1 374080
18 inter1 6 a 2 刺伤 region2 3640214
18 inter1 6 a 3 的 de1 298659
18 inter1 6 a 4 那个 dem 478974
18 inter1 6 a 5 航空公司 NP1 414145
18 inter1 6 a 6 的 de2 1194842
18 inter1 6 a 7 飞行员 NP2 702940
18 inter1 6 a 8 是加拿大人 end 395536
18 inter1 6 a ? {B} 1 2221856
18 inter1 7 a 0 被 passive 332947
18 inter1 7 a 1 政府 region1 282023
18 inter1 7 a 2 关押 region2 199063
18 inter1 7 a 3 的 de1 165654
18 inter1 7 a 4 公司 NP1 147600
18 inter1 7 a 5 的 de2 467094
18 inter1 7 a 6 总裁 NP2 319679
18 inter1 7 a 7 离婚了。 end 573871
18 inter1 7 a ? {B} 1 7880890
18 inter1 8 a 0 谋杀了 region1 1339660
18 inter1 8 a 1 艺术团 region2 531870
18 inter1 8 a 2 的 de1 475069
18 inter1 8 a 3 领导 NP1 524954
18 inter1 8 a 4 的 de2 2547669
18 inter1 8 a 5 演员 NP2 568569
18 inter1 8 a 6 刚大学毕业 end 841138
18 inter1 8 a ? {B} 1 5705901
18 inter1 9 a 0 被 passive 623680
18 inter1 9 a 1 学校 region1 478000
18 inter1 9 a 2 奖励 region2 402660
18 inter1 9 a 3 的 de1 335660
18 inter1 9 a 4 那个 dem 309428
18 inter1 9 a 5 学生 NP1 355087
18 inter1 9 a 6 的 de2 603527
18 inter1 9 a 7 研究所 NP2 2269768
18 inter1 9 a 8 有三层楼。 end 929937
18 inter1 9 a ? {B} 1 6807338
18 inter1 10 a 0 砸伤 region1 434628
18 inter1 10 a 1 研究所 region2 190954
18 inter1 10 a 2 的 de1 153967
18 inter1 10 a 3 老师 NP1 152799
18 inter1 10 a 4 的 de2 142714
18 inter1 10 a 5 学生 NP2 137690
18 inter1 10 a 6 住在学校。 end 10634342
18 inter1 10 a ? {B} 1 2843366
18 inter1 11 a 0 奖励了 region1 425000
18 inter1 11 a 1 学生 region2 205916
18 inter1 11 a 2 的 de1 176996
18 inter1 11 a 3 那个 dem 160563
18 inter1 11 a 4 学校 NP1 170381
18 inter1 11 a 5 的 de2 178598
