19 inter1 1 a 0 亲吻 region1 394408
19 inter1 1 a 1 婴儿 region2 227873
19 inter1 1 a 2 的 de1 216351
19 inter1 1 a 3 那个 dem 210074
19 inter1 1 a 4 诊所 NP1 213009
19 inter1 1 a 5 的 de2 208966
19 inter1 1 a 6 医生 NP2 214729
19 inter1 1 a 7 离开了。 end 933451
19 inter1 1 a ? {b} 1 2415282
19 inter1 2 a 0 被 passive 342503
19 inter1 2 a 1 病人 region1 209428
19 inter1 2 a 2 投诉 region2 166078
19 inter1 2 a 3 的 de1 185737
19 inter1 2 a 4 那个 dem 172888
19 inter1 2 a 5 诊所 NP1 180718
19 inter1 2 a 6 的 de2 193362
19 inter1 2 a 7 医生 NP2 206684
19 inter1 2 a 8 离开了。 end 407973
19 inter1 2 a ? {c} 1 1430162
19 inter1 3 a 0 拥抱了 region1 361051
19 inter1 3 a 1 学校 region2 199068
19 inter1 3 a 2 的 de1 179796
19 inter1 3 a 3 老师 NP1 190902
19 inter1 3 a 4 的 de2 189127
19 inter1 3 a 5 学生 NP2 189140
19 inter1 3 a 6 正在放暑假。 end 196886
19 inter1 3 a ? {b} 1 4455553
19 inter1 4 a 0 训练 region1 324611
19 inter1 4 a 1 学员 region2 230061
19 inter1 4 a 2 的 de1 175078
19 inter1 4 a 3 健身教练 NP1 170920
19 inter1 4 a 4 的 de2 170274
19 inter1 4 a 5 健身房 NP2 184205
19 inter1 4 a 6 每天都开。 end 205086
19 inter1 4 a ? {b} 1 4230035
19 inter1 5 a 0 被 passive 689618
19 inter1 5 a 1 读者 region1 402639
19 inter1 5 a 2 烫伤 region2 398361
19 inter1 5 a 3 的 de1 320827
19 inter1 5 a 4 作家 NP1 308154
19 inter1 5 a 5 的 de2 236700
19 inter1 5 a 6 出版社 NP2 183965
19 inter1 5 a 7 成立100年了。 end 201901
19 inter1 5 a ? {b} 1 2627423
19 inter1 6 a 0 被 passive 4355501
19 inter1 6 a 1 乘客 region1 530306
19 inter1 6 a 2 刺伤 region2 530018
19 inter1 6 a 3 的 de1 552520
19 inter1 6 a 4 那个 dem 326817
19 inter1 6 a 5 航空公司 NP1 401823
19 inter1 6 a 6 的 de2 405063
19 inter1 6 a 7 飞行员 NP2 366736
19 inter1 6 a 8 是加拿大人 end 306981
19 inter1 6 a ? {b} 1 1803147
19 inter1 7 a 0 被 passive 407008
19 inter1 7 a 1 政府 region1 336767
19 inter1 7 a 2 关押 region2 375965
19 inter1 7 a 3 的 de1 304971
19 inter1 7 a 4 公司 NP1 284038
19 inter1 7 a 5 的 de2 297143
19 inter1 7 a 6 总裁 NP2 291037
19 inter1 7 a 7 离婚了。 end 620940
19 inter1 7 a ? {b} 1 2693709
19 inter1 8 a 0 谋杀了 region1 356665
19 inter1 8 a 1 艺术团 region2 290489
19 inter1 8 a 2 的 de1 201177
19 inter1 8 a 3 领导 NP1 258025
19 inter1 8 a 4 的 de2 779423
19 inter1 8 a 5 演员 NP2 382280
19 inter1 8 a 6 刚大学毕业 end 273129
19 inter1 8 a ? {b} 1 1128064
19 inter1 9 a 0 被 passive 299550
19 inter1 9 a 1 学校 region1 210148
19 inter1 9 a 2 奖励 region2 420887
19 inter1 9 a 3 的 de1 343847
19 inter1 9 a 4 那个 dem 269439
19 inter1 9 a 5 学生 NP1 300944
19 inter1 9 a 6 的 de2 256619
19 inter1 9 a 7 研究所 NP2 232981
19 inter1 9 a 8 有三层楼。 end 216865
19 inter1 9 a ? {b} 1 2084941
19 inter1 10 a 0 砸伤 region1 350629
19 inter1 10 a 1 研究所 region2 965131
19 inter1 10 a 2 的 de1 223013
19 inter1 10 a 3 老师 NP1 345596
19 inter1 10 a 4 的 de2 299108
19 inter1 10 a 5 学生 NP2 212468
19 inter1 10 a 6 住在学校。 end 325985
19 inter1 10 a ? {b} 1 1368497
19 inter1 11 a 0 奖励了 region1 251098
19 inter1 11 a 1 学生 region2 244040
19 inter1 11 a 2 的 de1 395123
19 inter1 11 a 3 那个 dem 227976
19 inter1 11 a 4 学校 NP1 211352
19 inter1 11 a 5 的 de2 271482
19 inter1 11 a 6 老师 NP2 345935
19 inter1 11 a 7 在纽约。 end 393098
19 inter1 11 a ? {c} 1 2670703
19 inter1 12 a 0 责骂 region1 535641
19 inter1 12 a 1 大使馆 region2 238583
19 inter1 12 a 2 的 de1 261142
19 inter1 12 a 3 员工 NP1 247405
19 inter1 12 a 4 的 de2 239877
19 inter1 12 a 5 公民 NP2 1706604
19 inter1 12 a 6 今天不上班。 end 380337
19 inter1 12 a ? {b} 1 2433733
19 inter1 13 a 0 被 passive 392366
19 inter1 13 a 1 法院 region1 239839
19 inter1 13 a 2 传唤 region2 202643
19 inter1 13 a 3 的 de1 207980
19 inter1 13 a 4 那个 dem 238115
19 inter1 13 a 5 电视台 NP1 277082
19 inter1 13 a 6 的 de2 350045
19 inter1 13 a 7 明星 NP2 228934
19 inter1 13 a 8 没读过大学。 end 246853
19 inter1 13 a ? {c} 1 4966143
19 inter1 14 a 0 被 passive 353775
19 inter1 14 a 1 法院 region1 240014
19 inter1 14 a 2 封杀 region2 233098
19 inter1 14 a 3 的 de1 211028
19 inter1 14 a 4 电视台 NP1 619063
