12 inter1 1 a 0 亲吻 region1 691478
12 inter1 1 a 1 婴儿 region2 402987
12 inter1 1 a 2 的 de1 331104
12 inter1 1 a 3 那个 dem 332075
12 inter1 1 a 4 诊所 NP1 355384
12 inter1 1 a 5 的 de2 474779
12 inter1 1 a 6 医生 NP2 1955070
12 inter1 1 a 7 离开了。 end 451070
12 inter1 1 a ? {B} 1 5380667
12 inter1 2 a 0 被 passive 587348
12 inter1 2 a 1 病人 region1 434841
12 inter1 2 a 2 投诉 region2 323032
12 inter1 2 a 3 的 de1 1170132
12 inter1 2 a 4 那个 dem 722241
12 inter1 2 a 5 诊所 NP1 1314943
12 inter1 2 a 6 的 de2 338763
12 inter1 2 a 7 医生 NP2 315124
12 inter1 2 a 8 离开了。 end 466387
12 inter1 2 a ? {B} 1 4285733
12 inter1 3 a 0 拥抱了 region1 552300
12 inter1 3 a 1 学校 region2 1739016
12 inter1 3 a 2 的 de1 747950
12 inter1 3 a 3 老师 NP1 2707211
12 inter1 3 a 4 的 de2 531531
12 inter1 3 a 5 学生 NP2 1252875
12 inter1 3 a 6 正在放暑假。 end 858935
12 inter1 3 a ? {B} 1 5921958
12 inter1 4 a 0 训练 region1 503505
12 inter1 4 a 1 学员 region2 1003301
12 inter1 4 a 2 的 de1 571581
12 inter1 4 a 3 健身教练 NP1 3914770
12 inter1 4 a 4 的 de2 1995350
12 inter1 4 a 5 健身房 NP2 626932
12 inter1 4 a 6 每天都开。 end 451087
12 inter1 4 a ? {B} 1 3967998
12 inter1 5 a 0 被 passive 342509
12 inter1 5 a 1 读者 region1 362895
12 inter1 5 a 2 烫伤 region2 234810
12 inter1 5 a 3 的 de1 435255
12 inter1 5 a 4 作家 NP1 234552
12 inter1 5 a 5 的 de2 603193
12 inter1 5 a 6 出版社 NP2 402629
12 inter1 5 a 7 成立100年了。 end 2178722
12 inter1 5 a ? {B} 1 3436658
12 inter1 6 a 0 被 passive 465375
12 inter1 6 a 1 乘客 region1 410762
12 inter1 6 a 2 刺伤 region2 291246
12 inter1 6 a 3 的 de1 890714
12 inter1 6 a 4 那个 dem 315209
12 inter1 6 a 5 航空公司 NP1 322913
12 inter1 6 a 6 的 de2 603057
12 inter1 6 a 7 飞行员 NP2 226758
12 inter1 6 a 8 是加拿大人 end 619014
12 inter1 6 a ? {B} 1 3828135
12 inter1 7 a 0 被 passive 525653
12 inter1 7 a 1 政府 region1 1397602
12 inter1 7 a 2 关押 region2 3123099
12 inter1 7 a 3 的 de1 1090835
12 inter1 7 a 4 公司 NP1 347177
12 inter1 7 a 5 的 de2 1906872
12 inter1 7 a 6 总裁 NP2 275131
12 inter1 7 a 7 离婚了。 end 674711
12 inter1 7 a ? {B} 1 2936142
12 inter1 8 a 0 谋杀了 region1 396417
12 inter1 8 a 1 艺术团 region2 467246
12 inter1 8 a 2 的 de1 347455
12 inter1 8 a 3 领导 NP1 267602
12 inter1 8 a 4 的 de2 731059
12 inter1 8 a 5 演员 NP2 211761
12 inter1 8 a 6 刚大学毕业 end 1451146
12 inter1 8 a ? {B} 1 6333134
12 inter1 9 a 0 被 passive 588112
12 inter1 9 a 1 学校 region1 739021
12 inter1 9 a 2 奖励 region2 1042993
12 inter1 9 a 3 的 de1 450515
12 inter1 9 a 4 那个 dem 299196
12 inter1 9 a 5 学生 NP1 378451
12 inter1 9 a 6 的 de2 467362
12 inter1 9 a 7 研究所 NP2 506291
12 inter1 9 a 8 有三层楼。 end 3882920
12 inter1 9 a ? {B} 1 10810985
12 inter1 10 a 0 砸伤 region1 422602
12 inter1 10 a 1 研究所 region2 379569
12 inter1 10 a 2 的 de1 546783
12 inter1 10 a 3 老师 NP1 347380
12 inter1 10 a 4 的 de2 611082
12 inter1 10 a 5 学生 NP2 323381
12 inter1 10 a 6 住在学校。 end 403054
12 inter1 10 a ? {B} 1 3627712
12 inter1 11 a 0 奖励了 region1 331534
12 inter1 11 a 1 学生 region2 306800
12 inter1 11 a 2 的 de1 419071
12 inter1 11 a 3 那个 dem 298833
12 inter1 11 a 4 学校 NP1 419174
12 inter1 11 a 5 的 de2 314787
12 inter1 11 a 6 老师 NP2 275350
12 inter1 11 a 7 在纽约。 end 322592
12 inter1 11 a ? {A} 1 11789853
12 inter1 12 a 0 责骂 region1 331266
12 inter1 12 a 1 大使馆 region2 675640
12 inter1 12 a 2 的 de1 570607
12 inter1 12 a 3 员工 NP1 1043654
12 inter1 12 a 4 的 de2 618149
12 inter1 12 a 5 公民 NP2 1042545
12 inter1 12 a 6 今天不上班。 end 408495
12 inter1 12 a ? {B} 1 3022512
12 inter1 13 a 0 被 passive 377789
12 inter1 13 a 1 法院 region1 402602
12 inter1 13 a 2 传唤 region2 842835
12 inter1 13 a 3 的 de1 667064
12 inter1 13 a 4 那个 dem 411117
12 inter1 13 a 5 电视台 NP1 1306865
12 inter1 13 a 6 的 de2 314926
12 inter1 13 a 7 明星 NP2 202883
12 inter1 13 a 8 没读过大学。 end 690879
12 inter1 13 a ? {B} 1 2848229
12 inter1 14 a 0 被 passive 433828
12 inter1 14 a 1 法院 region1 203243
12 inter1 14 a 2 封杀 region2 354472
12 inter1 14 a 3 的 de1 227565
12 inter1 14 a 4 电视台 NP1 258337
12 inter1 14 a 5 的 de2 363512
12 inter1 14 a 6 明星 NP2 834654
12 inter1 14 a 7 没读过大学。 end 1051017
12 inter1 14 a ? {B} 1 3387262
12 inter1 15 a 0 被 passive 144263
12 inter1 15 a 1 顾客 region1 651853
12 inter1 15 a 2 投诉 region2 372385
12 inter1 15 a 3 的 de1 418759
12 inter1 15 a 4 健身房 NP1 211216
12 inter1 15 a 5 的 de2 458677
12 inter1 15 a 6 健身教练 NP2 482999
12 inter1 15 a 7 正在吃晚饭。 end 866643
12 inter1 15 a ? {B} 1 5220416
12 inter1 16 a 0 认识 region1 307810
12 inter1 16 a 1 听众 region2 186777
12 inter1 16 a 2 的 de1 403339
12 inter1 16 a 3 那个 dem 274846
12 inter1 16 a 4 电台 NP1 323233
12 inter1 16 a 5 的 de2 763068
12 inter1 16 a 6 主播 NP2 211015
12 inter1 16 a 7 失去了姐姐。 end 754669
12 inter1 16 a ? {B} 1 4221923
12 inter1 17 a 0 使唤 region1 347664
12 inter1 17 a 1 航空公司 region2 179233
12 inter1 17 a 2 的 de1 412796
12 inter1 17 a 3 飞行员 NP1 411576
12 inter1 17 a 4 的 de2 411179
12 inter1 17 a 5 顾客 NP2 819730
12 inter1 17 a 6 是加拿大人 end 242889
12 inter1 17 a ? {B} 1 2207389
12 inter1 18 a 0 遇到 region1 525620
12 inter1 18 a 1 法庭 - 339485
12 inter1 18 a 2 的 de1 475474
12 inter1 18 a 3 证人 NP1 331318
12 inter1 18 a 4 的 de2 355667
12 inter1 18 a 5 律师 NP2 299218
12 inter1 18 a 6 有两个孩子 end 843674
12 inter1 18 a ? {B} 1 4016332
12 inter1 19 a 0 被 passive 346552
12 inter1 19 a 1 董事会 region1 258901
12 inter1 19 a 2 开除 region2 354905
12 inter1 19 a 3 的 de1 274790
12 inter1 19 a 4 那个 dem 314967
12 inter1 19 a 5 投资人 NP1 298618
12 inter1 19 a 6 的 de2 363050
12 inter1 19 a 7 美术馆 NP2 226883
12 inter1 19 a 8 今天关门。 end 227923
12 inter1 19 a ? {B} 1 3861581
12 inter1 20 a 0 被 passive 314028
12 inter1 20 a 1 政府 region1 202583
12 inter1 20 a 2 关押 region2 299522
12 inter1 20 a 3 的 de1 322863
12 inter1 20 a 4 总裁 NP1 187400
12 inter1 20 a 5 的 de2 346606
12 inter1 20 a 6 公司 NP2 275319
12 inter1 20 a 7 做服装生意。 end 2177434
12 inter1 20 a ? {B} 1 2672811
12 inter1 21 a 0 被 passive 347712
12 inter1 21 a 1 经理 region1 362883
12 inter1 21 a 2 解雇 region2 267229
12 inter1 21 a 3 的 de1 282009
12 inter1 21 a 4 电台 NP1 181638
12 inter1 21 a 5 的 de2 302601
12 inter1 21 a 6 主播 NP2 283111
12 inter1 21 a 7 失去了姐姐。 end 546554
12 inter1 21 a ? {B} 1 2986079
12 inter1 22 a 0 描写 region1 360016
12 inter1 22 a 1 出版社 region2 211291
12 inter1 22 a 2 的 de1 315706
12 inter1 22 a 3 作家 NP1 251190
12 inter1 22 a 4 的 de2 875738
12 inter1 22 a 5 人物传记 NP2 947188
12 inter1 22 a 6 卖得很好 end 4787503
12 inter1 22 a ? {B} 1 4860938
12 inter1 23 a 0 撕破了 region1 330951
12 inter1 23 a 1 画作 region2 275326
12 inter1 23 a 2 的 de1 619417
12 inter1 23 a 3 投资人 NP1 354966
12 inter1 23 a 4 的 de2 427427
12 inter1 23 a 5 美术馆 NP2 274942
12 inter1 23 a 6 今天关门。 end 186961
12 inter1 23 a ? {B} 1 5939365
12 inter1 24 a 0 偏爱 region1 397212
12 inter1 24 a 1 人物传记 region2 179374
12 inter1 24 a 2 的 de1 651241
12 inter1 24 a 3 出版社 NP1 194911
12 inter1 24 a 4 的 de2 179369
12 inter1 24 a 5 作家 NP2 386175
12 inter1 24 a 6 三十岁了。 end 454353
12 inter1 24 a ? {B} 1 2282783
12 inter1 25 a 0 拥抱了 region1 316338
12 inter1 25 a 1 学校 region2 259324
12 inter1 25 a 2 的 de1 427277
12 inter1 25 a 3 学生 NP1 179200
12 inter1 25 a 4 的 de2 355199
12 inter1 25 a 5 老师 NP2 675548
12 inter1 25 a 6 在纽约。 end 3658675
12 inter1 25 a ? {B} 1 1817813
12 inter1 26 a 0 打伤 region1 353307
12 inter1 26 a 1 邻居 region2 163490
12 inter1 26 a 2 的 de1 411158
12 inter1 26 a 3 保险公司 NP1 786895
12 inter1 26 a 4 的 de2 1075399
12 inter1 26 a 5 推销员 NP2 330797
12 inter1 26 a 6 喜欢打保龄球。 end 731134
12 inter1 26 a ? {B} 1 1423648
12 inter1 27 a 0 写好了 region1 420627
12 inter1 27 a 1 人物传记 region2 274598
12 inter1 27 a 2 的 de1 979339
12 inter1 27 a 3 那个 dem 194358
12 inter1 27 a 4 出版社 NP1 1131497
12 inter1 27 a 5 的 de2 402296
12 inter1 27 a 6 作家 NP2 339152
12 inter1 27 a 7 三十岁了。 end 394553
12 inter1 27 a ? {B} 1 1857168
12 inter1 28 a 0 绊倒了 region1 681938
12 inter1 28 a 1 法庭 - 299479
12 inter1 28 a 2 的 de1 275605
12 inter1 28 a 3 律师 NP1 371406
12 inter1 28 a 4 的 de2 483445
12 inter1 28 a 5 证人 NP2 355330
12 inter1 28 a 6 有两个孩子 end 2299787
12 inter1 28 a ? {B} 1 2137041
12 inter1 29 a 0 被 passive 357674
12 inter1 29 a 1 军队 region1 170803
12 inter1 29 a 2 保护 region2 362928
12 inter1 29 a 3 的 de1 170692
12 inter1 29 a 4 那个 dem 131126
12 inter1 29 a 5 总统 NP1 186550
12 inter1 29 a 6 的 de2 147368
12 inter1 29 a 7 国家 NP2 306366
12 inter1 29 a 8 经济很差。 end 186785
12 inter1 29 a ? {B} 1 9132925
12 inter1 30 a 0 迫害 region1 338655
12 inter1 30 a 1 国家 region2 211379
12 inter1 30 a 2 的 de1 363234
12 inter1 30 a 3 人民 NP1 306869
12 inter1 30 a 4 的 de2 331277
12 inter1 30 a 5 总统 NP2 618778
12 inter1 30 a 6 60岁了。 end 427115
12 inter1 30 a ? {A} 1 8345435
12 inter1 31 a 0 被 passive 503465
12 inter1 31 a 1 经理 region1 539151
12 inter1 31 a 2 解雇 region2 306850
12 inter1 31 a 3 的 de1 339315
12 inter1 31 a 4 主播 NP1 2282720
12 inter1 31 a 5 的 de2 363237
12 inter1 31 a 6 电台 NP2 442749
12 inter1 31 a 7 早上播流行音乐。 end 1682801
12 inter1 31 a ? {B} 1 5905524
12 inter1 32 a 0 偷走 region1 291825
12 inter1 32 a 1 美术馆 region2 298902
12 inter1 32 a 2 的 de1 323609
12 inter1 32 a 3 画作 NP1 346663
12 inter1 32 a 4 的 de2 915504
