11 inter1 1 a 0 亲吻 region1 361210
11 inter1 1 a 1 婴儿 region2 392163
11 inter1 1 a 2 的 de1 304061
11 inter1 1 a 3 那个 dem 396040
11 inter1 1 a 4 诊所 NP1 327070
11 inter1 1 a 5 的 de2 324050
11 inter1 1 a 6 医生 NP2 4205973
11 inter1 1 a 7 离开了。 end 4181399
11 inter1 1 a ? {b} 1 3703426
11 inter1 2 a 0 被 passive 366506
11 inter1 2 a 1 病人 region1 362990
11 inter1 2 a 2 投诉 region2 314120
11 inter1 2 a 3 的 de1 320989
11 inter1 2 a 4 那个 dem 273011
11 inter1 2 a 5 诊所 NP1 336128
11 inter1 2 a 6 的 de2 338982
11 inter1 2 a 7 医生 NP2 321420
11 inter1 2 a 8 离开了。 end 2864706
11 inter1 2 a ? {a } 1 3689881
11 inter1 3 a 0 拥抱了 region1 312300
11 inter1 3 a 1 学校 region2 424066
11 inter1 3 a 2 的 de1 377103
11 inter1 3 a 3 老师 NP1 365644
11 inter1 3 a 4 的 de2 823053
11 inter1 3 a 5 学生 NP2 1168057
11 inter1 3 a 6 正在放暑假。 end 788056
11 inter1 3 a ? {b } 1 6269778
11 inter1 4 a 0 训练 region1 331211
11 inter1 4 a 1 学员 region2 359086
11 inter1 4 a 2 的 de1 282219
11 inter1 4 a 3 健身教练 NP1 328221
11 inter1 4 a 4 的 de2 575964
11 inter1 4 a 5 健身房 NP2 397309
11 inter1 4 a 6 每天都开。 end 3298567
11 inter1 4 a ? {c  } 1 14497488
11 inter1 5 a 0 被 passive 31357
11 inter1 5 a 1 读者 region1 916824
11 inter1 5 a 2 烫伤 region2 566015
11 inter1 5 a 3 的 de1 445311
11 inter1 5 a 4 作家 NP1 429096
11 inter1 5 a 5 的 de2 445291
11 inter1 5 a 6 出版社 NP2 414012
11 inter1 5 a 7 成立100年了。 end 694010
11 inter1 5 a ? {b} 1 5838418
11 inter1 6 a 0 被 passive 312786
11 inter1 6 a 1 乘客 region1 529104
11 inter1 6 a 2 刺伤 region2 945918
11 inter1 6 a 3 的 de1 1268053
11 inter1 6 a 4 那个 dem 557084
11 inter1 6 a 5 航空公司 NP1 4043523
11 inter1 6 a 6 的 de2 394593
11 inter1 6 a 7 飞行员 NP2 2422923
11 inter1 6 a 8 是加拿大人 end 5236187
11 inter1 6 a ? {b} 1 4112009
11 inter1 7 a 0 被 passive 319116
11 inter1 7 a 1 政府 region1 379051
11 inter1 7 a 2 关押 region2 298035
11 inter1 7 a 3 的 de1 314057
11 inter1 7 a 4 公司 NP1 323037
11 inter1 7 a 5 的 de2 377017
11 inter1 7 a 6 总裁 NP2 2117991
11 inter1 7 a 7 离婚了。 end 1155324
11 inter1 7 a ? {b} 1 9403409
11 inter1 8 a 0 谋杀了 region1 310018
11 inter1 8 a 1 艺术团 region2 704177
11 inter1 8 a 2 的 de1 441267
11 inter1 8 a 3 领导 NP1 343185
11 inter1 8 a 4 的 de2 346258
11 inter1 8 a 5 演员 NP2 371244
11 inter1 8 a 6 刚大学毕业 end 3089994
11 inter1 8 a ? {b} 1 3301538
11 inter1 9 a 0 被 passive 244549
11 inter1 9 a 1 学校 region1 521966
11 inter1 9 a 2 奖励 region2 266000
11 inter1 9 a 3 的 de1 393989
11 inter1 9 a 4 那个 dem 337960
11 inter1 9 a 5 学生 NP1 309984
11 inter1 9 a 6 的 de2 317011
11 inter1 9 a 7 研究所 NP2 474015
11 inter1 9 a 8 有三层楼。 end 534036
11 inter1 9 a ? {b} 1 6868587
11 inter1 10 a 0 砸伤 region1 539724
11 inter1 10 a 1 研究所 region2 626933
11 inter1 10 a 2 的 de1 517600
11 inter1 10 a 3 老师 NP1 616090
11 inter1 10 a 4 的 de2 442935
11 inter1 10 a 5 学生 NP2 447358
11 inter1 10 a 6 住在学校。 end 655984
11 inter1 10 a ? {b } 1 9623720
11 inter1 11 a 0 奖励了 region1 423457
11 inter1 11 a 1 学生 region2 535906
11 inter1 11 a 2 的 de1 450153
11 inter1 11 a 3 那个 dem 822412
11 inter1 11 a 4 学校 NP1 1109996
11 inter1 11 a 5 的 de2 390151
11 inter1 11 a 6 老师 NP2 486757
11 inter1 11 a 7 在纽约。 end 2016191
11 inter1 11 a ? {a} 1 4382779
11 inter1 12 a 0 责骂 region1 324650
11 inter1 12 a 1 大使馆 region2 606552
11 inter1 12 a 2 的 de1 338028
11 inter1 12 a 3 员工 NP1 345148
11 inter1 12 a 4 的 de2 357019
11 inter1 12 a 5 公民 NP2 323127
11 inter1 12 a 6 今天不上班。 end 1218956
11 inter1 12 a ? {b} 1 5358416
11 inter1 13 a 0 被 passive 320338
11 inter1 13 a 1 法院 region1 331889
11 inter1 13 a 2 传唤 region2 319992
11 inter1 13 a 3 的 de1 325907
11 inter1 13 a 4 那个 dem 390425
11 inter1 13 a 5 电视台 NP1 535961
11 inter1 13 a 6 的 de2 481987
11 inter1 13 a 7 明星 NP2 423731
11 inter1 13 a 8 没读过大学。 end 3502187
11 inter1 13 a ? {c} 1 18335214
11 inter1 14 a 0 被 passive 550292
11 inter1 14 a 1 法院 region1 599788
11 inter1 14 a 2 封杀 region2 1114776
11 inter1 14 a 3 的 de1 343268
11 inter1 14 a 4 电视台 NP1 390097
11 inter1 14 a 5 的 de2 323960
11 inter1 14 a 6 明星 NP2 335036
11 inter1 14 a 7 没读过大学。 end 683966
11 inter1 14 a ? {c\} 1 7292134
11 inter1 15 a 0 被 passive 116919
11 inter1 15 a 1 顾客 region1 621505
11 inter1 15 a 2 投诉 region2 436036
11 inter1 15 a 3 的 de1 571931
11 inter1 15 a 4 健身房 NP1 584512
11 inter1 15 a 5 的 de2 448016
11 inter1 15 a 6 健身教练 NP2 367018
11 inter1 15 a 7 正在吃晚饭。 end 566340
11 inter1 15 a ? {c} 1 10474991
11 inter1 16 a 0 认识 region1 386923
11 inter1 16 a 1 听众 region2 333224
11 inter1 16 a 2 的 de1 293930
11 inter1 16 a 3 那个 dem 311053
11 inter1 16 a 4 电台 NP1 309044
11 inter1 16 a 5 的 de2 431064
11 inter1 16 a 6 主播 NP2 438446
11 inter1 16 a 7 失去了姐姐。 end 1804918
11 inter1 16 a ? {b} 1 2912376
11 inter1 17 a 0 使唤 region1 254905
11 inter1 17 a 1 航空公司 region2 1245152
11 inter1 17 a 2 的 de1 340169
11 inter1 17 a 3 飞行员 NP1 369189
11 inter1 17 a 4 的 de2 680209
11 inter1 17 a 5 顾客 NP2 307158
11 inter1 17 a 6 是加拿大人 end 596111
11 inter1 17 a ? {b} 1 5390893
11 inter1 18 a 0 遇到 region1 360605
11 inter1 18 a 1 法庭 - 555018
11 inter1 18 a 2 的 de1 331870
11 inter1 18 a 3 证人 NP1 269196
11 inter1 18 a 4 的 de2 345223
11 inter1 18 a 5 律师 NP2 327194
11 inter1 18 a 6 有两个孩子 end 1571249
11 inter1 18 a ? {b} 1 6987554
11 inter1 19 a 0 被 passive 278142
11 inter1 19 a 1 董事会 region1 366141
11 inter1 19 a 2 开除 region2 340063
11 inter1 19 a 3 的 de1 317018
11 inter1 19 a 4 那个 dem 283463
11 inter1 19 a 5 投资人 NP1 339799
11 inter1 19 a 6 的 de2 1484903
11 inter1 19 a 7 美术馆 NP2 566088
11 inter1 19 a 8 今天关门。 end 389314
11 inter1 19 a ? {b} 1 6665506
11 inter1 20 a 0 被 passive 671016
11 inter1 20 a 1 政府 region1 338354
11 inter1 20 a 2 关押 region2 279464
11 inter1 20 a 3 的 de1 390548
11 inter1 20 a 4 总裁 NP1 438071
11 inter1 20 a 5 的 de2 311388
11 inter1 20 a 6 公司 NP2 291303
11 inter1 20 a 7 做服装生意。 end 1950962
11 inter1 20 a ? {b} 1 4199867
11 inter1 21 a 0 被 passive 264918
11 inter1 21 a 1 经理 region1 372033
11 inter1 21 a 2 解雇 region2 281009
11 inter1 21 a 3 的 de1 253017
11 inter1 21 a 4 电台 NP1 282570
11 inter1 21 a 5 的 de2 310883
11 inter1 21 a 6 主播 NP2 278217
11 inter1 21 a 7 失去了姐姐。 end 3399834
11 inter1 21 a ? {b} 1 2622650
11 inter1 22 a 0 描写 region1 569475
11 inter1 22 a 1 出版社 region2 421907
11 inter1 22 a 2 的 de1 439655
11 inter1 22 a 3 作家 NP1 364246
11 inter1 22 a 4 的 de2 329269
11 inter1 22 a 5 人物传记 NP2 609013
11 inter1 22 a 6 卖得很好 end 592295
11 inter1 22 a ? {b} 1 3378827
11 inter1 23 a 0 撕破了 region1 5824
11 inter1 23 a 1 画作 region2 647491
11 inter1 23 a 2 的 de1 458065
11 inter1 23 a 3 投资人 NP1 365494
11 inter1 23 a 4 的 de2 343018
11 inter1 23 a 5 美术馆 NP2 354030
11 inter1 23 a 6 今天关门。 end 2656040
11 inter1 23 a ? {b} 1 15160591
11 inter1 24 a 0 偏爱 region1 351493
11 inter1 24 a 1 人物传记 region2 505057
11 inter1 24 a 2 的 de1 383032
11 inter1 24 a 3 出版社 NP1 467055
11 inter1 24 a 4 的 de2 870071
11 inter1 24 a 5 作家 NP2 3603896
11 inter1 24 a 6 三十岁了。 end 788105
11 inter1 24 a ? {c} 1 8610294
11 inter1 25 a 0 拥抱了 region1 317127
11 inter1 25 a 1 学校 region2 404096
11 inter1 25 a 2 的 de1 394087
11 inter1 25 a 3 学生 NP1 299125
11 inter1 25 a 4 的 de2 324945
11 inter1 25 a 5 老师 NP2 410090
11 inter1 25 a 6 在纽约。 end 1583981
11 inter1 25 a ? {b } 1 5877711
11 inter1 26 a 0 打伤 region1 320720
