16 inter1 1 a 0 激怒了 region1 889734
16 inter1 1 a 1 老师 region2 637822
16 inter1 1 a 2 的 de1 806096
16 inter1 1 a 3 那个 dem 1183001
16 inter1 1 a 4 学生 NP1 1703994
16 inter1 1 a 5 的 de2 516400
16 inter1 1 a 6 研究所 NP2 3017095
16 inter1 1 a 7 有三层楼。 end 4436578
16 inter1 1 a ? {B} 1 8735559
16 inter1 2 a 0 嫁给了 region1 571066
16 inter1 2 a 1 电视台 region2 2404084
16 inter1 2 a 2 的 de1 864870
16 inter1 2 a 3 老板 NP1 1831995
16 inter1 2 a 4 的 de2 705714
16 inter1 2 a 5 明星 NP2 1353023
16 inter1 2 a 6 没读过大学。 end 1225295
16 inter1 2 a ? {B} 1 16970321
16 inter1 3 a 0 被 passive 386888
16 inter1 3 a 1 家长们 region1 485777
16 inter1 3 a 2 殴打 region2 638968
16 inter1 3 a 3 的 de1 927650
16 inter1 3 a 4 那个 dem 397714
16 inter1 3 a 5 老师 NP1 484030
16 inter1 3 a 6 的 de2 421990
16 inter1 3 a 7 学校 NP2 937963
16 inter1 3 a 8 正在放暑假。 end 718047
16 inter1 3 a ? {B} 1 7043058
16 inter1 4 a 0 赶走 region1 81796
16 inter1 4 a 1 大使馆 region2 6110709
16 inter1 4 a 2 的 de1 1077474
16 inter1 4 a 3 公民 NP1 1202624
16 inter1 4 a 4 的 de2 629127
16 inter1 4 a 5 员工 NP2 2322003
16 inter1 4 a 6 没有结婚。 end 593989
16 inter1 4 a ? {B} 1 18877924
16 inter1 5 a 0 责骂 region1 716975
16 inter1 5 a 1 大使馆 region2 525196
16 inter1 5 a 2 的 de1 515065
16 inter1 5 a 3 员工 NP1 613600
16 inter1 5 a 4 的 de2 1517934
16 inter1 5 a 5 公民 NP2 4951453
16 inter1 5 a 6 今天不上班。 end 4368714
16 inter1 5 a ? {B} 1 9614783
16 inter1 6 a 0 撕破了 region1 634237
16 inter1 6 a 1 美术馆 region2 517044
16 inter1 6 a 2 的 de1 487074
16 inter1 6 a 3 画作 NP1 483252
16 inter1 6 a 4 的 de2 908200
16 inter1 6 a 5 投资人 NP2 686747
16 inter1 6 a 6 住在芝加哥。 end 926985
16 inter1 6 a ? {B} 1 4329795
16 inter1 7 a 0 被 passive 514818
16 inter1 7 a 1 医院 region1 553897
16 inter1 7 a 2 抢救 region2 700716
16 inter1 7 a 3 的 de1 819162
16 inter1 7 a 4 那个 dem 657172
16 inter1 7 a 5 推销员 NP1 2562672
16 inter1 7 a 6 的 de2 558685
16 inter1 7 a 7 保险公司 NP2 727642
16 inter1 7 a 8 有20年历史。 end 900841
16 inter1 7 a ? {B} 1 7105798
16 inter1 8 a 0 拥抱了 region1 6497097
16 inter1 8 a 1 学生 region2 3446402
16 inter1 8 a 2 的 de1 428774
16 inter1 8 a 3 老师 NP1 437122
16 inter1 8 a 4 的 de2 424072
16 inter1 8 a 5 学校 NP2 426203
16 inter1 8 a 6 正在放暑假。 end 528288
16 inter1 8 a ? {B} 1 4704439
16 inter1 9 a 0 嫁给了 region1 1137172
16 inter1 9 a 1 电视台 region2 774785
16 inter1 9 a 2 的 de1 448624
16 inter1 9 a 3 明星 NP1 517841
16 inter1 9 a 4 的 de2 653192
16 inter1 9 a 5 老板 NP2 442957
16 inter1 9 a 6 播出了新闻。 end 1790044
16 inter1 9 a ? {B} 1 7109553
16 inter1 10 a 0 激怒了 region1 660469
16 inter1 10 a 1 研究所 region2 494642
16 inter1 10 a 2 的 de1 485494
16 inter1 10 a 3 老师 NP1 756062
16 inter1 10 a 4 的 de2 614095
16 inter1 10 a 5 学生 NP2 573077
16 inter1 10 a 6 住在学校。 end 2004926
16 inter1 10 a ? {B} 1 5367745
16 inter1 11 a 0 被 passive 631202
16 inter1 11 a 1 医院 region1 567486
16 inter1 11 a 2 抢救 region2 552962
16 inter1 11 a 3 的 de1 520048
16 inter1 11 a 4 那个 dem 538940
16 inter1 11 a 5 保险公司 NP1 645901
16 inter1 11 a 6 的 de2 2445927
16 inter1 11 a 7 推销员 NP2 721940
16 inter1 11 a 8 喜欢打保龄球。 end 855745
16 inter1 11 a ? {B} 1 4840554
16 inter1 12 a 0 背着 region1 478273
16 inter1 12 a 1 电台 region2 367274
16 inter1 12 a 2 的 de1 412095
16 inter1 12 a 3 听众 NP1 491700
16 inter1 12 a 4 的 de2 503919
16 inter1 12 a 5 主播 NP2 871058
16 inter1 12 a 6 失去了姐姐。 end 1095957
16 inter1 12 a ? {B} 1 5480470
16 inter1 13 a 0 讨厌 region1 552831
16 inter1 13 a 1 证人 region2 405086
16 inter1 13 a 2 的 de1 472094
16 inter1 13 a 3 律师 NP1 1576028
16 inter1 13 a 4 的 de2 428025
16 inter1 13 a 5 法庭 - 545128
16 inter1 13 a 6 规则很多。 end 758312
16 inter1 13 a ? { B} 1 3226123
16 inter1 14 a 0 使唤 region1 422802
16 inter1 14 a 1 航空公司 region2 2506062
16 inter1 14 a 2 的 de1 419156
16 inter1 14 a 3 飞行员 NP1 447211
16 inter1 14 a 4 的 de2 791184
16 inter1 14 a 5 顾客 NP2 1982134
16 inter1 14 a 6 是加拿大人 end 921117
16 inter1 14 a ? {B} 1 6327638
16 inter1 15 a 0 认识 region1 342655
16 inter1 15 a 1 电台 region2 414069
16 inter1 15 a 2 的 de1 449100
16 inter1 15 a 3 主播 NP1 471139
16 inter1 15 a 4 的 de2 2024995
16 inter1 15 a 5 听众 NP2 936964
16 inter1 15 a 6 失去了姐姐。 end 1212444
16 inter1 15 a ? {B} 1 7969392
16 inter1 16 a 0 被 passive 508600
16 inter1 16 a 1 乘客 region1 697043
16 inter1 16 a 2 刺伤 region2 580561
16 inter1 16 a 3 的 de1 800068
16 inter1 16 a 4 那个 dem 582124
16 inter1 16 a 5 航空公司 NP1 7415131
16 inter1 16 a 6 的 de2 565725
16 inter1 16 a 7 飞行员 NP2 2026015
16 inter1 16 a 8 是加拿大人 end 1356994
16 inter1 16 a ? {B} 1 3983078
16 inter1 17 a 0 需要 region1 445756
16 inter1 17 a 1 老师 region2 379139
16 inter1 17 a 2 的 de1 379484
16 inter1 17 a 3 学生 NP1 1051104
16 inter1 17 a 4 的 de2 1059061
